order_id,user_id,created_at,status
8309,207,2024-09-14 17:48:00,shipped
8310,704,2026-10-25 10:58:00,pending
8311,364,2024-04-16 13:58:00,delivered
8312,534,2026-11-06 02:22:00,shipped
8313,480,2024-08-12 22:20:00,shipped
8314,426,2026-05-02 02:55:00,shipped
8315,574,2025-09-09 01:36:00,processing
8316,957,2025-05-04 12:16:00,shipped
8317,15,2025-11-30 18:56:00,shipped
8318,123,2026-04-26 03:55:00,cancelled
8319,225,2025-02-28 18:21:00,shipped
8320,193,2025-01-18 04:16:00,cancelled
8321,954,2024-06-01 16:09:00,shipped
8322,622,2026-04-07 02:37:00,processing
8323,972,2024-10-24 20:45:00,shipped
8324,582,2026-07-12 23:57:00,shipped
8325,860,2026-03-05 18:31:00,delivered
8326,539,2026-09-13 18:48:00,delivered
8327,643,2026-04-16 23:12:00,pending
8328,436,2025-04-04 01:22:00,processing
8329,643,2024-04-14 08:45:00,processing
8330,585,2025-01-10 05:48:00,shipped
8331,577,2024-06-09 13:16:00,processing
8332,5,2024-09-03 04:30:00,shipped
8333,601,2024-01-21 03:31:00,shipped
8334,997,2024-08-09 19:05:00,delivered
8335,515,2026-05-20 07:29:00,cancelled
8336,668,2024-02-04 16:23:00,delivered
8337,232,2026-03-06 00:26:00,delivered
8338,178,2025-01-29 00:26:00,processing
8339,428,2026-08-21 06:41:00,delivered
8340,503,2026-07-20 11:25:00,delivered
8341,297,2024-12-06 19:33:00,shipped
8342,67,2024-01-04 09:56:00,pending
8343,998,2024-03-13 06:54:00,delivered
8344,481,2025-02-20 00:13:00,delivered
8345,316,2026-12-08 05:45:00,shipped
8346,886,2026-02-19 06:47:00,delivered
8347,131,2025-04-14 10:53:00,shipped
8348,119,2026-11-20 22:48:00,processing
8349,989,2025-05-12 17:00:00,delivered
8350,440,2025-11-05 16:42:00,cancelled
8351,990,2024-10-11 21:04:00,delivered
8352,205,2024-05-11 22:06:00,pending
8353,953,2024-12-01 16:48:00,pending
8354,497,2024-03-02 06:40:00,shipped
8355,395,2026-03-16 07:25:00,delivered
8356,962,2025-09-14 15:11:00,delivered
8357,666,2025-05-19 05:26:00,cancelled
8358,335,2026-11-21 08:21:00,pending
8359,206,2026-10-03 19:03:00,delivered
8360,684,2025-07-23 00:53:00,processing
8361,370,2025-03-23 11:40:00,delivered
8362,683,2024-08-08 21:12:00,processing
8363,257,2025-12-03 04:54:00,delivered
8364,976,2025-11-06 13:28:00,delivered
8365,597,2025-12-02 01:52:00,delivered
8366,803,2025-05-26 01:23:00,shipped
8367,466,2024-05-06 14:50:00,pending
8368,718,2026-03-26 10:09:00,shipped
8369,875,2025-08-21 17:38:00,pending
8370,365,2024-11-23 23:38:00,cancelled
8371,244,2026-11-05 16:57:00,processing
8372,5,2024-05-31 10:07:00,shipped
8373,479,2026-06-23 15:26:00,shipped
8374,92,2025-05-18 12:46:00,pending
8375,878,2025-12-21 14:26:00,delivered
8376,141,2026-11-06 05:08:00,delivered
8377,825,2026-03-03 03:53:00,delivered
8378,336,2025-07-04 22:59:00,delivered
8379,835,2024-02-18 04:36:00,shipped
8380,877,2025-06-23 18:49:00,shipped
8381,688,2025-06-08 23:54:00,shipped
8382,492,2026-04-18 12:04:00,delivered
8383,244,2026-06-13 10:40:00,shipped
8384,796,2024-03-10 22:57:00,delivered
8385,93,2026-01-22 19:22:00,delivered
8386,763,2026-06-27 16:12:00,processing
8387,214,2026-01-16 18:48:00,processing
8388,827,2024-02-01 03:37:00,delivered
8389,90,2024-11-11 20:29:00,pending
8390,393,2024-08-05 17:49:00,shipped
8391,236,2026-04-19 01:45:00,delivered
8392,548,2024-03-26 14:08:00,pending
8393,144,2024-02-29 07:59:00,delivered
8394,220,2024-07-24 02:10:00,pending
8395,935,2026-05-24 12:54:00,delivered
8396,226,2026-06-26 05:01:00,processing
8397,455,2025-04-02 09:49:00,shipped
8398,230,2026-02-07 11:26:00,delivered
8399,472,2024-07-25 18:40:00,delivered
8400,356,2026-04-10 21:54:00,shipped
8401,825,2025-08-10 06:37:00,shipped
8402,490,2024-03-10 10:16:00,shipped
8403,462,2025-02-16 19:15:00,pending
8404,258,2024-01-12 18:47:00,cancelled
8405,278,2026-05-21 17:41:00,delivered
8406,765,2025-05-08 22:42:00,pending
8407,363,2026-11-25 16:27:00,delivered
8408,60,2024-11-25 10:13:00,cancelled
8409,140,2024-12-26 13:53:00,delivered
8410,131,2025-10-09 08:31:00,delivered
8411,917,2024-04-09 21:02:00,delivered
8412,529,2024-04-15 09:00:00,delivered
8413,799,2025-08-24 12:07:00,delivered
8414,623,2026-08-14 23:00:00,pending
8415,73,2024-04-23 01:28:00,processing
8416,519,2025-10-17 08:25:00,shipped
8417,777,2025-04-19 20:19:00,delivered
8418,290,2025-05-14 12:48:00,delivered
8419,840,2024-03-07 17:38:00,shipped
8420,216,2024-08-07 18:33:00,shipped
8421,590,2026-02-13 15:04:00,delivered
8422,147,2024-08-11 06:00:00,shipped
8423,129,2025-06-02 20:50:00,delivered
8424,368,2024-05-18 03:05:00,cancelled
8425,597,2024-03-26 06:48:00,shipped
8426,308,2024-01-30 18:18:00,processing
8427,592,2025-08-01 02:52:00,processing
8428,579,2026-07-07 19:39:00,delivered
8429,604,2024-03-15 23:43:00,processing
8430,791,2024-10-12 07:35:00,delivered
8431,459,2026-05-07 14:24:00,delivered
8432,38,2026-03-04 05:53:00,delivered
8433,592,2025-10-17 02:57:00,processing
8434,972,2025-09-26 00:41:00,processing
8435,627,2026-08-21 17:13:00,delivered
8436,294,2025-08-17 21:44:00,delivered
8437,22,2026-12-17 03:32:00,processing
8438,245,2024-11-25 22:48:00,delivered
8439,210,2026-07-05 22:00:00,processing
8440,771,2026-02-21 07:32:00,processing
8441,5,2026-08-24 03:22:00,cancelled
8442,573,2024-06-12 17:20:00,processing
8443,229,2024-08-03 02:52:00,delivered
8444,425,2024-04-25 10:28:00,delivered
8445,416,2026-07-15 15:04:00,delivered
8446,722,2024-10-03 01:55:00,processing
8447,944,2024-11-15 16:28:00,shipped
8448,449,2025-07-06 01:22:00,delivered
8449,771,2025-01-15 07:43:00,delivered
8450,215,2026-05-05 00:24:00,shipped
8451,543,2026-09-14 03:38:00,delivered
8452,174,2025-06-29 19:30:00,delivered
8453,180,2026-02-13 10:21:00,delivered
8454,477,2024-05-11 06:59:00,shipped
8455,591,2026-04-28 15:16:00,delivered
8456,98,2025-09-25 10:14:00,delivered
8457,784,2024-12-29 11:28:00,delivered
8458,996,2025-08-31 21:51:00,cancelled
8459,531,2026-12-25 04:54:00,shipped
8460,738,2026-05-08 20:53:00,cancelled
8461,588,2024-04-09 22:07:00,delivered
8462,375,2024-08-01 03:52:00,processing
8463,754,2026-06-05 15:57:00,processing
8464,238,2025-12-06 02:20:00,delivered
8465,294,2026-05-11 15:02:00,delivered
8466,62,2026-04-27 17:00:00,cancelled
8467,558,2025-02-18 16:47:00,processing
8468,70,2025-04-02 08:27:00,shipped
8469,62,2024-12-29 15:20:00,delivered
8470,439,2024-04-15 07:58:00,delivered
8471,765,2025-12-05 12:12:00,delivered
8472,875,2025-02-27 17:36:00,processing
8473,308,2026-01-06 04:17:00,delivered
8474,463,2024-04-19 10:04:00,shipped
8475,902,2025-11-21 23:30:00,delivered
8476,962,2024-09-30 12:12:00,delivered
8477,8,2025-02-18 05:17:00,cancelled
8478,757,2024-10-24 14:05:00,shipped
8479,682,2026-12-11 23:42:00,shipped
8480,165,2026-11-13 20:24:00,delivered
8481,474,2025-05-28 15:26:00,delivered
8482,185,2025-03-17 20:30:00,pending
8483,701,2025-12-06 20:17:00,delivered
8484,776,2026-06-28 22:11:00,shipped
8485,99,2025-01-22 03:50:00,delivered
8486,184,2025-07-28 02:49:00,delivered
8487,987,2024-12-25 22:14:00,processing
8488,772,2024-01-02 12:11:00,shipped
8489,702,2025-05-28 23:06:00,cancelled
8490,370,2025-07-16 10:23:00,shipped
8491,864,2024-12-02 10:34:00,delivered
8492,910,2025-05-04 02:16:00,delivered
8493,53,2025-04-20 11:25:00,processing
8494,208,2024-11-20 16:09:00,shipped
8495,196,2025-10-30 21:19:00,delivered
8496,10,2025-09-23 14:37:00,delivered
8497,560,2026-02-17 11:28:00,processing
8498,849,2026-10-28 18:45:00,shipped
8499,143,2024-07-08 06:09:00,delivered
8500,813,2026-01-20 01:33:00,shipped
8501,871,2026-04-15 17:20:00,shipped
8502,984,2025-03-06 09:28:00,shipped
8503,702,2026-12-08 17:11:00,processing
8504,591,2024-12-14 11:34:00,shipped
8505,534,2025-08-15 12:29:00,cancelled
8506,681,2025-03-13 12:13:00,pending
8507,208,2025-05-14 00:54:00,delivered
8508,397,2024-03-26 03:30:00,processing
8509,404,2024-11-07 16:49:00,pending
8510,968,2025-02-28 22:56:00,shipped
8511,624,2024-04-10 16:52:00,delivered
8512,802,2026-10-20 09:36:00,pending
8513,93,2026-06-06 07:16:00,delivered
8514,725,2025-03-31 21:02:00,processing
8515,98,2024-05-05 22:44:00,pending
8516,422,2025-04-26 12:27:00,processing
8517,770,2024-10-21 16:17:00,shipped
8518,326,2025-09-18 02:18:00,delivered
8519,547,2025-11-09 14:39:00,cancelled
8520,875,2026-02-13 04:10:00,delivered
8521,361,2024-06-04 03:40:00,pending
8522,320,2026-12-15 13:05:00,pending
8523,749,2026-04-29 23:02:00,delivered
8524,810,2024-05-03 05:55:00,shipped
8525,7,2025-08-29 13:37:00,pending
8526,107,2026-06-24 08:39:00,delivered
8527,205,2026-11-12 20:39:00,processing
8528,843,2026-02-16 04:57:00,shipped
8529,75,2024-02-18 13:24:00,delivered
8530,559,2025-08-12 10:30:00,delivered
8531,227,2024-10-29 02:27:00,shipped
8532,896,2024-12-29 21:17:00,processing
8533,217,2026-12-10 18:12:00,shipped
8534,761,2025-06-04 00:29:00,pending
8535,70,2024-02-01 21:29:00,delivered
8536,632,2026-11-22 11:01:00,processing
8537,678,2024-02-22 11:40:00,cancelled
8538,32,2026-05-21 13:28:00,pending
8539,554,2025-11-26 07:59:00,processing
8540,204,2024-09-06 15:48:00,pending
8541,467,2025-10-10 11:16:00,delivered
8542,68,2024-12-15 18:58:00,delivered
8543,566,2024-12-05 09:48:00,delivered
8544,183,2024-11-16 00:52:00,delivered
8545,520,2024-05-27 11:50:00,delivered
8546,49,2026-11-08 18:55:00,cancelled
8547,363,2024-10-11 03:54:00,shipped
8548,402,2024-01-08 03:52:00,processing
8549,622,2026-05-30 05:21:00,cancelled
8550,872,2025-11-01 01:30:00,delivered
8551,730,2024-10-05 08:47:00,cancelled
8552,65,2025-04-19 19:18:00,processing
8553,253,2024-12-11 11:02:00,delivered
8554,173,2026-09-23 08:38:00,shipped
8555,156,2025-05-05 17:14:00,delivered
8556,289,2025-08-28 01:48:00,cancelled
8557,972,2025-04-20 15:41:00,shipped
8558,264,2025-03-07 19:37:00,delivered
8559,159,2025-12-30 23:33:00,pending
8560,231,2024-02-23 16:26:00,delivered
8561,841,2024-07-15 09:35:00,shipped
8562,252,2024-09-19 18:41:00,pending
8563,327,2024-02-11 10:03:00,delivered
8564,279,2026-11-12 15:42:00,processing
8565,599,2024-02-26 10:07:00,delivered
8566,934,2025-03-08 14:31:00,processing
8567,61,2024-04-16 15:16:00,shipped
8568,482,2025-04-19 18:06:00,delivered
8569,483,2024-09-12 15:16:00,delivered
8570,11,2024-03-01 06:45:00,shipped
8571,404,2026-12-17 21:56:00,delivered
8572,284,2026-12-21 12:21:00,delivered
8573,499,2025-03-02 15:18:00,delivered
8574,614,2026-02-13 12:24:00,cancelled
8575,454,2024-10-03 07:25:00,shipped
8576,60,2025-08-21 15:16:00,processing
8577,7,2024-08-04 17:00:00,processing
8578,530,2025-03-07 16:40:00,processing
8579,861,2024-09-28 17:43:00,cancelled
8580,641,2025-07-31 00:19:00,processing
8581,253,2026-01-17 03:25:00,pending
8582,406,2025-11-03 15:28:00,shipped
8583,707,2026-05-31 13:35:00,shipped
8584,573,2024-04-15 06:42:00,delivered
8585,438,2025-02-06 12:30:00,delivered
8586,471,2025-10-07 04:16:00,delivered
8587,567,2024-05-17 07:21:00,processing
8588,395,2025-07-02 05:39:00,delivered
8589,970,2026-11-21 07:48:00,delivered
8590,12,2025-03-04 19:48:00,cancelled
8591,247,2026-01-20 04:47:00,delivered
8592,870,2026-03-24 01:33:00,delivered
8593,355,2025-01-20 05:38:00,delivered
8594,857,2026-08-16 07:18:00,delivered
8595,31,2024-07-09 02:16:00,delivered
8596,617,2026-09-28 23:19:00,delivered
8597,337,2025-07-11 23:31:00,processing
8598,891,2026-07-09 14:02:00,shipped
8599,603,2024-03-22 18:26:00,delivered
8600,70,2025-09-26 11:52:00,delivered
8601,881,2025-11-19 18:30:00,cancelled
8602,239,2026-02-27 03:49:00,cancelled
8603,680,2025-02-14 21:16:00,pending
8604,482,2025-02-25 12:34:00,cancelled
8605,747,2024-07-16 01:33:00,delivered
8606,21,2025-08-23 03:45:00,delivered
8607,990,2025-10-04 13:39:00,delivered
8608,912,2025-03-15 01:30:00,delivered
8609,934,2024-11-26 03:57:00,delivered
8610,677,2026-11-02 14:42:00,delivered
8611,70,2026-05-19 18:37:00,processing
8612,328,2026-11-02 14:11:00,processing
8613,254,2025-09-23 02:07:00,pending
8614,551,2025-11-10 14:35:00,cancelled
8615,430,2026-07-09 03:09:00,shipped
8616,829,2026-09-04 22:10:00,delivered
8617,69,2024-10-21 18:53:00,processing
8618,870,2026-10-01 17:39:00,delivered
8619,547,2026-11-08 11:58:00,delivered
8620,265,2024-05-11 19:56:00,shipped
8621,654,2026-12-21 09:06:00,delivered
8622,357,2025-11-16 11:12:00,delivered
8623,233,2024-05-06 22:50:00,shipped
8624,467,2026-05-02 06:07:00,delivered
8625,378,2026-04-06 15:01:00,delivered
8626,127,2026-06-10 19:53:00,shipped
8627,561,2024-07-14 08:47:00,shipped
8628,5,2024-05-01 23:46:00,shipped
8629,804,2026-06-29 11:26:00,pending
8630,245,2024-09-08 01:46:00,shipped
8631,993,2024-03-23 14:49:00,cancelled
8632,498,2024-11-21 18:26:00,delivered
8633,166,2024-12-27 23:35:00,delivered
8634,920,2025-11-07 23:50:00,shipped
8635,465,2025-02-26 23:17:00,shipped
8636,603,2026-09-21 18:52:00,delivered
8637,153,2026-02-06 03:51:00,delivered
8638,942,2026-09-10 22:12:00,delivered
8639,418,2025-10-20 08:28:00,delivered
8640,376,2026-11-07 14:53:00,delivered
8641,963,2025-05-13 21:30:00,cancelled
8642,933,2024-05-02 22:20:00,processing
8643,602,2024-10-19 11:41:00,delivered
8644,57,2026-05-30 22:51:00,delivered
8645,124,2025-10-25 06:45:00,shipped
8646,787,2024-08-06 15:18:00,cancelled
8647,718,2024-02-11 08:03:00,cancelled
8648,162,2025-12-18 12:50:00,pending
8649,301,2024-09-04 06:57:00,pending
8650,699,2026-03-23 15:29:00,shipped
8651,492,2024-01-02 14:07:00,cancelled
8652,903,2026-07-06 18:45:00,delivered
8653,480,2024-07-29 14:27:00,processing
8654,981,2025-10-29 00:26:00,delivered
8655,780,2025-08-28 05:44:00,delivered
8656,584,2024-02-18 22:18:00,processing
8657,561,2024-07-25 15:58:00,delivered
8658,473,2026-03-25 04:59:00,delivered
8659,869,2026-06-16 01:09:00,delivered
8660,320,2025-05-19 02:25:00,delivered
8661,238,2024-05-16 10:32:00,shipped
8662,432,2025-07-12 15:08:00,shipped
8663,56,2025-08-02 12:51:00,delivered
8664,913,2026-11-15 05:41:00,pending
8665,210,2026-06-11 19:01:00,shipped
8666,930,2024-08-08 10:45:00,delivered
8667,360,2024-03-08 21:52:00,processing
8668,933,2024-05-12 07:16:00,pending
8669,639,2026-08-23 07:05:00,delivered
8670,159,2024-04-23 22:27:00,shipped
8671,446,2026-04-11 10:18:00,delivered
8672,333,2025-04-24 23:40:00,processing
8673,161,2024-08-21 22:55:00,shipped
8674,579,2025-07-22 07:21:00,processing
8675,171,2026-10-22 23:27:00,cancelled
8676,478,2024-01-25 11:35:00,delivered
8677,246,2026-11-29 01:21:00,delivered
8678,192,2024-08-25 07:24:00,delivered
8679,455,2026-02-27 09:22:00,shipped
8680,382,2024-09-30 13:07:00,shipped
8681,31,2026-06-21 00:47:00,shipped
8682,375,2026-10-16 00:23:00,cancelled
8683,161,2026-02-03 01:35:00,shipped
8684,505,2025-06-30 09:05:00,processing
8685,196,2025-12-04 21:37:00,delivered
8686,872,2026-06-07 20:11:00,cancelled
8687,326,2026-03-24 19:09:00,delivered
8688,253,2025-10-04 13:01:00,pending
8689,664,2025-01-18 10:42:00,shipped
8690,375,2024-06-27 15:51:00,delivered
8691,602,2026-07-03 22:23:00,pending
8692,600,2025-02-15 15:56:00,delivered
8693,603,2025-11-16 06:04:00,delivered
8694,177,2026-07-19 06:17:00,delivered
8695,258,2025-11-15 16:41:00,pending
8696,68,2026-10-05 13:44:00,processing
8697,203,2025-07-04 13:48:00,pending
8698,284,2026-02-10 02:20:00,processing
8699,717,2026-06-02 10:15:00,processing
8700,145,2024-09-18 21:50:00,shipped
8701,900,2026-07-09 01:47:00,delivered
8702,98,2024-01-05 03:17:00,delivered
8703,111,2024-12-09 18:46:00,shipped
8704,631,2025-07-12 01:49:00,delivered
8705,616,2025-05-29 07:28:00,delivered
8706,972,2025-09-10 17:42:00,delivered
8707,886,2024-09-01 04:57:00,shipped
8708,113,2026-09-25 19:15:00,pending
8709,15,2026-12-03 00:20:00,delivered
8710,826,2024-01-25 10:54:00,delivered
8711,521,2024-03-26 17:07:00,shipped
8712,198,2025-03-19 09:45:00,delivered
8713,349,2024-03-09 17:53:00,delivered
8714,712,2024-04-08 10:24:00,cancelled
8715,728,2025-03-29 10:41:00,delivered
8716,844,2026-06-03 18:37:00,pending
8717,189,2024-08-04 07:04:00,pending
8718,719,2026-04-29 18:19:00,shipped
8719,912,2024-10-07 20:04:00,processing
8720,979,2025-08-18 13:28:00,delivered
8721,795,2025-06-12 04:32:00,processing
8722,723,2025-12-11 18:33:00,delivered
8723,407,2024-11-21 01:29:00,delivered
8724,274,2026-11-08 17:50:00,delivered
8725,599,2025-10-19 19:04:00,delivered
8726,399,2024-01-10 18:09:00,pending
8727,230,2024-06-10 23:53:00,shipped
8728,444,2026-01-26 13:43:00,shipped
8729,733,2024-09-02 13:25:00,shipped
8730,872,2026-11-15 20:06:00,processing
8731,293,2025-12-08 01:19:00,processing
8732,514,2026-03-22 09:41:00,processing
8733,278,2025-12-21 01:33:00,shipped
8734,897,2025-10-23 06:50:00,delivered
8735,788,2024-09-17 07:01:00,delivered
8736,152,2025-07-09 23:35:00,cancelled
8737,395,2025-06-05 03:58:00,processing
8738,102,2025-03-21 21:55:00,delivered
8739,835,2026-01-13 15:16:00,shipped
8740,407,2024-08-30 16:47:00,pending
8741,331,2026-10-29 06:36:00,processing
8742,906,2024-03-15 16:14:00,shipped
8743,649,2025-07-25 04:43:00,delivered
8744,528,2026-12-22 11:36:00,delivered
8745,523,2024-09-12 18:11:00,pending
8746,627,2026-02-23 11:24:00,delivered
8747,183,2026-01-28 21:58:00,delivered
8748,830,2024-10-17 14:27:00,delivered
8749,143,2025-05-06 13:34:00,processing
8750,826,2024-12-22 15:21:00,processing
8751,261,2024-09-08 17:13:00,delivered
8752,622,2025-12-06 10:40:00,cancelled
8753,856,2024-03-08 05:57:00,cancelled
8754,951,2024-10-01 16:01:00,pending
8755,466,2026-10-15 02:43:00,cancelled
8756,431,2024-09-23 18:18:00,shipped
8757,937,2024-02-06 04:47:00,shipped
8758,777,2025-08-09 08:29:00,processing
8759,374,2025-03-13 08:06:00,cancelled
8760,860,2025-07-31 22:15:00,delivered
8761,32,2025-03-20 05:15:00,delivered
8762,127,2026-12-18 13:53:00,delivered
8763,438,2026-08-17 18:40:00,pending
8764,435,2026-05-14 20:31:00,cancelled
8765,264,2026-08-21 15:41:00,delivered
8766,770,2024-04-15 22:59:00,pending
8767,678,2024-05-05 09:00:00,delivered
8768,522,2025-05-27 07:47:00,delivered
8769,572,2024-12-21 12:01:00,delivered
8770,658,2026-07-04 15:45:00,delivered
8771,636,2025-12-09 20:14:00,processing
8772,956,2025-08-01 04:08:00,shipped
8773,606,2025-04-07 19:08:00,processing
8774,132,2026-01-07 15:30:00,delivered
8775,186,2026-07-22 14:16:00,shipped
8776,691,2025-11-25 01:10:00,cancelled
8777,675,2026-12-03 16:56:00,shipped
8778,96,2024-07-23 09:33:00,shipped
8779,36,2025-04-10 22:24:00,processing
8780,236,2026-03-22 22:49:00,delivered
8781,556,2026-11-01 09:11:00,delivered
8782,17,2025-08-07 14:21:00,cancelled
8783,641,2025-05-20 11:42:00,delivered
8784,609,2025-09-29 14:48:00,delivered
8785,902,2026-02-24 18:44:00,cancelled
8786,850,2025-05-15 21:37:00,processing
8787,349,2025-05-09 04:41:00,delivered
8788,154,2025-10-11 09:26:00,pending
8789,430,2026-08-29 18:18:00,shipped
8790,456,2026-07-15 16:42:00,delivered
8791,533,2026-11-24 13:13:00,delivered
8792,765,2024-06-09 07:55:00,delivered
8793,634,2025-08-18 20:20:00,cancelled
8794,600,2024-10-03 22:04:00,processing
8795,574,2025-11-17 23:28:00,processing
8796,976,2025-11-11 20:03:00,pending
8797,288,2026-08-01 06:31:00,delivered
8798,433,2024-10-08 12:43:00,processing
8799,938,2026-02-15 11:18:00,delivered
8800,577,2026-10-07 21:29:00,delivered
8801,725,2026-09-07 17:40:00,delivered
8802,830,2024-10-03 00:02:00,delivered
8803,661,2024-09-09 00:50:00,pending
8804,761,2025-06-07 05:32:00,delivered
8805,684,2026-05-02 19:03:00,shipped
8806,328,2024-06-24 10:31:00,shipped
8807,349,2024-08-08 08:55:00,delivered
8808,773,2024-03-28 18:44:00,shipped
8809,101,2024-01-29 21:32:00,pending
8810,731,2025-06-27 20:22:00,delivered
8811,496,2025-01-10 08:10:00,delivered
8812,496,2025-08-23 23:44:00,delivered
8813,404,2026-05-17 11:45:00,delivered
8814,635,2025-09-01 16:12:00,delivered
8815,973,2025-12-08 03:29:00,processing
8816,476,2024-11-14 23:21:00,pending
8817,669,2025-03-20 08:13:00,delivered
8818,241,2025-11-01 07:27:00,delivered
8819,692,2026-07-05 21:30:00,delivered
8820,218,2025-05-28 23:50:00,delivered
8821,398,2025-11-16 17:54:00,delivered
8822,50,2025-02-27 21:04:00,pending
8823,726,2026-06-15 19:05:00,shipped
8824,482,2026-09-04 02:40:00,delivered
8825,643,2025-01-08 16:01:00,cancelled
8826,423,2024-06-23 21:36:00,delivered
8827,493,2025-06-25 12:25:00,delivered
8828,423,2026-10-15 21:17:00,delivered
8829,813,2024-07-03 14:07:00,delivered
8830,175,2025-08-16 07:23:00,shipped
8831,513,2025-05-16 23:03:00,processing
8832,357,2025-02-07 12:59:00,cancelled
8833,940,2026-01-31 22:09:00,delivered
8834,334,2026-12-25 14:46:00,delivered
8835,389,2026-09-29 06:20:00,delivered
8836,486,2024-07-10 23:03:00,delivered
8837,181,2026-12-06 22:14:00,delivered
8838,305,2026-08-02 12:17:00,cancelled
8839,426,2024-05-27 05:43:00,shipped
8840,267,2025-02-23 21:25:00,delivered
8841,243,2024-08-07 18:25:00,processing
8842,986,2026-06-22 10:25:00,delivered
