order_item_id,order_id,product_id,quantity,price
26512,8832,49,10,4622.98
26513,8832,758,2,668.39
26514,8832,1731,6,1035.07
26515,8833,1428,4,4963.04
26516,8834,618,8,949.5
26517,8835,1823,1,3055.64
26518,8835,1799,8,2121.75
26519,8835,1912,3,2742.98
26520,8835,878,8,2385.6
26521,8835,584,4,2979.18
26522,8836,457,9,4780.93
26523,8836,1638,3,407.52
26524,8836,1272,10,2026.28
26525,8837,749,6,2370.97
26526,8837,382,1,1082.53
26527,8838,173,1,255.08
26528,8838,1823,2,3457.64
26529,8839,210,6,263.4
26530,8839,10,5,3506.08
26531,8840,892,9,4075.16
26532,8840,1442,10,1621.34
26533,8840,142,3,3785.94
26534,8840,642,6,435.1
26535,8841,1620,3,4436.77
26536,8841,1420,9,4438.85
26537,8841,1820,7,1529.12
26538,8841,20,4,368.36
26539,8841,1870,4,63.05
26540,8842,952,4,4117.61
26541,8842,402,6,1150.8
26542,8842,1452,2,3001.38
26543,8842,752,1,4568.31
26544,8843,1521,10,2643.37
26545,8843,471,6,4530.4
26546,8843,571,7,1297.99
26547,8844,781,9,2258.08
26548,8844,431,6,3645.21
26549,8845,1087,8,2434.01
26550,8845,1337,5,838.08
26551,8846,1006,3,1969.57
26552,8846,656,1,3133.45
26553,8846,556,9,1587.96
26554,8847,1360,6,3661.59
26555,8847,1710,9,973.7
26556,8847,960,7,1817.63
26557,8848,399,6,2397.82
26558,8848,499,3,1755.99
26559,8848,349,10,2457.0
26560,8848,249,7,185.74
26561,8848,849,8,2833.01
26562,8849,347,5,1883.06
26563,8849,661,8,4337.91
26564,8849,648,7,113.34
26565,8849,806,6,1587.54
26566,8850,890,5,946.41
26567,8851,21,5,1418.49
26568,8852,777,9,2298.02
26569,8852,527,1,1530.81
26570,8853,1096,8,2190.35
26571,8853,696,5,4588.43
26572,8853,146,8,2424.33
26573,8853,1396,9,2983.52
26574,8853,1946,2,1676.24
26575,8854,239,9,164.77
26576,8854,1039,6,169.95
26577,8854,239,3,4587.18
26578,8854,1539,9,3821.84
26579,8855,1593,5,4508.96
26580,8855,843,6,1307.9
26581,8855,993,10,3395.42
26582,8856,1212,9,135.22
26583,8856,1762,10,2631.13
26584,8856,1012,3,2516.71
26585,8857,100,3,1661.99
26586,8858,1243,2,341.32
26587,8858,993,4,2407.42
26588,8858,993,1,1543.62
26589,8858,1243,1,1289.75
26590,8858,1243,5,60.0
26591,8859,1189,1,2414.12
26592,8859,1339,1,2465.56
26593,8859,1589,8,2698.91
26594,8860,507,2,3703.32
26595,8860,1457,8,482.63
26596,8860,1357,3,3809.78
26597,8861,1495,8,1214.39
26598,8861,1895,3,4761.77
26599,8861,945,6,710.42
26600,8862,1088,8,1114.02
26601,8862,6,9,4497.57
26602,8862,803,5,1649.78
26603,8862,1253,2,3423.98
26604,8863,1411,10,3037.61
26605,8864,1945,5,4537.08
26606,8864,1295,3,1790.46
26607,8864,795,7,370.52
26608,8864,1795,4,2107.71
26609,8864,1445,5,4287.3
26610,8865,623,1,849.04
26611,8865,1173,3,1163.58
26612,8865,1673,4,2592.26
26613,8865,1223,7,4155.35
26614,8866,592,8,1190.2
26615,8867,970,5,2102.91
26616,8867,470,4,4177.91
26617,8867,420,10,947.81
26618,8868,1058,8,172.6
26619,8868,1508,10,1152.81
26620,8868,358,10,4197.73
26621,8868,1858,8,4470.26
26622,8869,283,3,2448.83
26623,8869,416,7,4323.15
26624,8870,100,4,3517.31
26625,8870,1600,5,1691.56
26626,8870,650,8,2340.28
26627,8871,451,8,3373.92
26628,8871,1751,2,3533.78
26629,8871,1501,7,730.13
26630,8872,304,1,2489.74
26631,8872,1554,3,136.69
26632,8872,404,6,2911.8
26633,8873,644,3,1703.28
26634,8874,1289,8,599.33
26635,8874,839,3,4590.15
26636,8874,1539,10,79.02
26637,8874,39,7,2860.05
26638,8875,654,8,2960.08
26639,8875,645,4,3174.78
26640,8875,204,7,2541.82
26641,8875,1942,7,3211.75
26642,8875,1923,4,1521.1
26643,8876,892,10,2834.16
26644,8877,1722,2,1455.0
26645,8877,372,4,273.84
26646,8878,1781,7,1159.79
26647,8878,131,8,90.22
26648,8879,825,2,2373.15
26649,8879,1817,10,1151.05
26650,8880,1036,9,2948.41
26651,8880,1536,1,3809.64
26652,8880,1286,1,3813.97
26653,8880,1936,8,3254.0
26654,8881,665,8,3383.67
26655,8882,854,4,4093.11
26656,8882,854,1,1926.76
26657,8882,554,6,1017.34
26658,8882,1754,9,3829.52
26659,8883,104,9,3998.99
26660,8883,604,6,3624.4
26661,8883,254,2,4180.89
26662,8883,754,7,4137.0
26663,8884,1902,10,3498.04
26664,8884,1552,6,644.88
26665,8884,1352,7,3805.8
26666,8884,402,1,2479.41
26667,8884,1352,3,3075.36
26668,8885,481,10,2861.52
26669,8885,1631,9,3498.63
26670,8885,1781,4,4978.95
26671,8885,1081,10,1469.53
26672,8885,231,10,584.63
26673,8886,1829,2,2392.86
26674,8886,479,1,2693.34
26675,8886,1529,4,4683.63
26676,8886,829,5,2556.21
26677,8887,560,2,1853.12
26678,8887,386,9,2045.14
26679,8888,1984,5,3889.68
26680,8888,271,10,4444.74
26681,8888,1622,2,4670.82
26682,8888,1340,1,1225.47
26683,8889,1288,4,767.4
26684,8889,488,6,300.72
26685,8890,1956,8,858.43
26686,8890,970,7,2629.46
26687,8890,300,3,4182.44
26688,8890,746,7,137.36
26689,8890,799,2,3753.16
26690,8891,1304,9,3319.13
26691,8891,604,8,2809.05
26692,8891,204,3,2091.57
26693,8891,354,4,2171.61
26694,8892,697,10,796.27
26695,8892,797,10,3155.11
26696,8892,1947,7,1671.09
26697,8892,1897,8,3631.07
26698,8893,1914,10,3127.82
26699,8894,1710,5,4847.39
26700,8894,1210,4,2215.54
26701,8895,466,7,3478.62
26702,8895,1966,9,2669.77
26703,8895,1766,7,1829.07
26704,8895,16,2,2640.17
26705,8895,1166,10,1193.17
26706,8896,1501,1,230.84
26707,8896,1201,1,627.2
26708,8897,1594,9,467.61
26709,8897,394,7,2851.23
26710,8897,544,3,2574.79
26711,8898,1280,5,4289.47
26712,8898,1730,4,2885.11
26713,8898,730,6,2846.84
26714,8898,130,5,289.99
26715,8899,805,8,2802.26
26716,8899,1105,9,2847.1
26717,8899,1305,8,2965.82
26718,8899,705,8,4341.13
26719,8900,1327,3,2098.34
26720,8900,1527,2,4974.06
26721,8901,1720,7,3112.85
26722,8901,620,4,3116.83
26723,8901,1570,5,114.53
26724,8901,1720,4,165.67
26725,8902,854,9,3157.64
26726,8902,1341,6,1486.33
26727,8902,466,7,4968.18
26728,8902,1809,3,3515.23
26729,8903,1937,5,202.42
26730,8903,1637,9,2220.22
26731,8904,1463,4,1674.36
26732,8905,415,1,2836.87
26733,8905,415,3,903.26
26734,8906,937,3,2275.74
26735,8906,787,5,3804.09
26736,8907,308,6,1661.77
26737,8907,262,3,1270.9
26738,8907,199,10,610.34
26739,8908,1308,4,3001.04
26740,8908,708,3,446.67
26741,8908,608,8,1582.33
26742,8909,1868,8,3468.42
26743,8909,1068,9,3792.97
26744,8909,1318,4,622.53
26745,8910,1512,8,2568.49
26746,8910,1312,1,314.39
26747,8911,1650,3,1556.24
26748,8911,394,4,2407.05
26749,8912,1163,5,4424.58
26750,8913,899,4,1676.76
26751,8913,1499,7,503.64
26752,8913,49,2,3311.44
26753,8914,678,3,1214.21
26754,8914,1378,1,1186.11
26755,8915,1341,4,247.83
26756,8916,813,5,3981.93
26757,8916,163,9,4024.42
26758,8917,1345,3,4277.76
26759,8918,105,4,2589.79
26760,8918,1619,5,817.29
26761,8918,562,6,864.7
26762,8919,105,5,4090.93
26763,8919,1205,10,1863.65
26764,8919,1555,3,1088.42
26765,8919,1855,7,3360.95
26766,8919,205,5,4124.2
26767,8920,1989,3,857.93
26768,8920,989,9,2187.46
26769,8920,339,10,2714.12
26770,8920,1039,6,3661.19
26771,8921,1578,4,4927.69
26772,8921,428,2,953.27
26773,8922,1372,8,340.43
26774,8923,370,7,2982.04
26775,8923,1799,10,2580.86
26776,8923,6,2,1286.55
26777,8923,184,6,4036.77
26778,8924,1071,10,2312.46
26779,8925,1785,1,1131.99
26780,8925,835,10,4778.74
26781,8925,1785,7,3496.97
26782,8925,335,5,3233.49
26783,8926,248,2,3126.9
26784,8926,848,3,4641.01
26785,8926,398,6,4483.84
26786,8927,346,5,4873.54
26787,8927,1196,6,329.35
26788,8927,596,9,3198.1
26789,8927,696,3,4804.08
26790,8927,696,8,2030.63
26791,8928,748,3,3374.06
26792,8928,198,5,2720.3
26793,8928,1048,1,3427.07
26794,8928,1798,4,575.1
26795,8928,1098,10,2377.04
26796,8929,472,9,3299.43
26797,8930,1410,10,966.84
26798,8930,1010,1,3515.31
26799,8931,671,8,3536.08
26800,8932,1622,9,2790.19
26801,8933,1693,5,113.17
26802,8933,25,1,2488.63
26803,8933,6,7,4999.83
26804,8933,372,10,232.89
26805,8934,1808,1,4108.65
26806,8934,1156,4,4506.95
26807,8935,146,8,1491.93
26808,8935,1696,7,3343.93
26809,8935,1446,10,1903.44
26810,8935,1296,9,1727.27
26811,8936,626,1,1531.77
26812,8936,800,9,4032.89
26813,8937,1441,9,4872.24
26814,8937,1041,7,1676.41
26815,8937,1291,3,4769.71
26816,8937,991,6,3127.18
26817,8937,741,8,536.15
26818,8938,1254,2,1266.69
26819,8938,844,3,4257.73
26820,8938,1323,10,4846.07
26821,8938,1776,10,3312.85
26822,8938,1344,8,2393.41
26823,8939,801,6,3706.39
26824,8939,1551,1,1105.81
26825,8939,451,6,2198.33
26826,8940,1360,8,4572.84
26827,8940,1410,2,3418.72
26828,8940,410,5,2711.14
26829,8940,1410,5,1876.07
26830,8941,1923,3,3494.57
26831,8941,957,10,1501.39
26832,8941,1679,10,2326.85
26833,8941,1357,6,2461.66
26834,8942,539,2,1504.82
26835,8942,1685,5,3089.64
26836,8943,733,3,4267.75
26837,8943,309,2,2550.11
26838,8943,238,1,940.92
26839,8943,550,6,3958.95
26840,8943,939,5,2354.32
26841,8944,1192,4,524.52
26842,8944,354,4,2607.81
26843,8944,210,6,281.94
26844,8945,1419,7,1195.78
26845,8945,869,4,2869.61
26846,8946,1952,9,4301.15
26847,8946,1202,6,2971.62
26848,8946,452,2,3124.56
26849,8946,602,6,196.5
26850,8946,1902,10,2774.18
26851,8947,177,2,3675.26
26852,8947,1727,3,3902.87
26853,8948,48,5,91.22
26854,8948,148,4,4063.05
26855,8948,1598,10,1076.65
26856,8948,998,6,4030.01
26857,8948,98,6,1525.66
26858,8949,508,1,3432.16
26859,8950,724,6,2495.19
26860,8950,924,9,1765.0
26861,8950,474,2,2979.5
26862,8950,74,2,252.76
26863,8951,876,8,4153.63
26864,8951,1682,3,1486.73
26865,8951,1060,3,2432.13
26866,8951,1632,6,4891.75
26867,8951,1744,5,3931.91
26868,8952,1745,8,1306.76
26869,8952,195,7,956.43
26870,8952,1895,1,1695.56
26871,8952,45,2,1596.23
26872,8953,1552,7,1720.68
26873,8953,352,10,1967.19
26874,8953,1252,3,2349.14
26875,8953,252,10,3803.73
26876,8954,1385,3,2393.84
26877,8954,835,3,371.14
26878,8954,435,6,892.3
26879,8955,1614,9,4157.71
26880,8955,1664,3,4034.91
26881,8955,1314,1,2440.76
26882,8955,764,4,3622.87
26883,8955,1564,1,1684.58
26884,8956,1990,7,3648.19
26885,8956,1458,3,3272.42
26886,8956,1560,3,2022.44
26887,8956,1542,4,3812.57
26888,8956,933,9,157.11
26889,8957,318,8,4035.92
26890,8957,1518,4,1693.58
26891,8957,1868,2,3632.36
26892,8957,218,7,621.83
26893,8958,458,10,1293.78
26894,8958,758,9,937.75
26895,8959,482,1,2609.82
26896,8960,519,8,1195.06
26897,8960,1363,9,4465.62
26898,8960,1409,9,2722.56
26899,8960,1054,8,3432.61
26900,8960,1282,9,4795.62
26901,8961,1174,1,4407.05
26902,8961,174,1,1203.26
26903,8961,24,2,2434.93
26904,8961,974,4,2279.63
26905,8961,1274,8,4298.33
26906,8962,845,10,3825.85
26907,8962,198,1,1363.55
26908,8962,846,4,4349.15
26909,8962,1779,5,2083.71
26910,8962,1835,5,4965.99
26911,8963,161,9,1659.18
26912,8963,961,3,1612.78
26913,8963,1711,8,3323.42
26914,8963,211,6,1455.11
26915,8963,1861,10,4983.56
26916,8964,1621,7,2524.88
26917,8964,971,8,1376.12
26918,8965,65,10,2469.23
26919,8966,1243,2,419.01
26920,8966,1893,6,4202.35
26921,8966,893,5,2966.94
26922,8966,793,5,2368.5
26923,8966,1593,3,2667.05
26924,8967,1461,10,4240.87
26925,8967,1611,5,2779.92
26926,8967,361,6,747.56
26927,8968,1485,5,1544.34
26928,8969,1760,6,4194.67
26929,8969,460,7,2451.94
26930,8970,1299,1,4073.95
26931,8971,514,9,991.68
26932,8971,1214,1,2291.82
26933,8971,364,2,1561.79
26934,8971,1064,10,4168.02
26935,8972,30,5,178.27
26936,8972,130,1,4335.48
26937,8972,280,1,1855.52
26938,8973,244,5,1437.82
26939,8974,1730,2,2152.59
26940,8974,1767,8,1157.29
26941,8974,1763,3,3991.57
26942,8974,909,2,1971.09
26943,8974,1996,9,1219.54
26944,8975,1664,4,2762.05
26945,8975,1864,1,207.53
26946,8976,930,6,3383.63
26947,8976,1080,7,1410.96
26948,8976,1130,8,1209.84
26949,8977,1221,6,2400.23
26950,8977,1571,2,589.01
26951,8977,321,9,2341.72
26952,8977,1221,7,964.74
26953,8978,555,3,4259.42
26954,8978,1255,2,3377.85
26955,8978,5,7,3410.39
26956,8978,1305,7,909.93
26957,8979,429,8,2893.62
26958,8979,179,5,2664.34
26959,8979,379,8,3119.99
26960,8980,276,7,2255.25
26961,8981,390,2,1613.37
26962,8981,940,1,3967.16
26963,8981,1290,3,4435.07
26964,8982,1309,2,2270.84
26965,8982,609,4,3179.9
26966,8982,1309,9,3493.01
26967,8982,1609,10,3864.36
26968,8983,67,8,4941.07
26969,8983,1267,3,1013.04
26970,8983,167,2,3228.02
26971,8983,367,6,3533.82
26972,8984,1095,10,4263.52
26973,8984,1550,4,3493.32
26974,8984,1891,9,2692.52
26975,8985,190,8,3179.68
26976,8985,540,6,582.82
26977,8985,1390,2,766.99
26978,8985,340,7,2903.81
26979,8985,840,2,4186.66
26980,8986,1836,3,1594.79
26981,8987,1626,3,3895.98
26982,8987,1859,6,2215.11
26983,8987,733,7,1639.32
26984,8988,1048,1,3470.11
26985,8988,1598,10,4977.01
26986,8988,1724,8,3013.87
26987,8989,898,4,1068.96
26988,8989,1798,3,4413.72
26989,8989,998,6,4016.46
26990,8989,1598,6,1274.83
26991,8990,976,2,3426.35
26992,8990,76,10,1330.16
26993,8990,176,9,2123.3
26994,8990,1126,2,2444.89
26995,8991,759,3,4662.02
26996,8991,559,1,2743.91
26997,8991,259,1,1382.67
26998,8991,9,8,2481.71
26999,8991,59,8,3426.94
27000,8992,332,2,443.59
27001,8992,356,7,2276.85
27002,8993,170,4,4860.74
27003,8993,970,5,3681.05
27004,8993,1570,3,1582.02
27005,8993,1220,4,4698.11
27006,8993,970,6,4681.3
27007,8994,737,9,2862.59
27008,8995,1560,9,3733.44
27009,8996,1583,10,814.93
27010,8996,913,6,3433.28
27011,8996,1971,7,3418.97
27012,8996,1116,8,672.72
27013,8996,1294,4,2168.72
27014,8997,948,9,4119.79
27015,8997,248,1,3611.34
27016,8997,398,5,1741.99
27017,8997,698,3,4628.76
27018,8997,948,3,2000.68
27019,8998,413,2,3970.45
27020,8998,563,10,181.41
27021,8998,1013,1,925.17
27022,8998,1713,3,1817.47
27023,8998,1113,5,2045.16
27024,8999,1627,9,3291.53
27025,8999,1177,6,4669.26
27026,8999,1527,7,1314.27
27027,8999,327,7,4051.82
27028,9000,1122,9,4277.64
27029,9000,422,4,1517.71
27030,9000,22,4,947.51
27031,9000,1822,2,2914.64
27032,9000,1272,8,1301.32
27033,9001,1561,8,3855.34
27034,9001,1211,8,2156.61
27035,9001,611,9,2047.03
27036,9001,561,8,1266.95
27037,9001,811,1,2342.44
27038,9002,306,4,3377.65
27039,9002,1450,7,3270.34
27040,9002,1439,3,4495.41
27041,9003,1280,9,1461.4
27042,9003,1980,2,2098.86
27043,9004,896,10,3599.39
27044,9005,837,4,2832.35
27045,9005,637,3,851.58
27046,9006,145,9,1765.22
27047,9006,545,6,3261.98
27048,9006,1545,2,4329.99
27049,9007,519,9,752.34
27050,9007,69,4,3732.01
27051,9007,19,4,968.44
27052,9007,1519,5,3324.93
27053,9008,276,5,1924.19
27054,9008,66,3,1529.91
27055,9008,1055,6,2035.04
27056,9009,743,2,1021.64
27057,9009,1571,1,631.32
27058,9009,382,3,1272.14
27059,9009,90,8,1969.71
27060,9009,918,5,2312.27
27061,9010,1381,3,1250.18
27062,9011,1564,10,3424.53
27063,9011,1981,10,3540.12
27064,9011,195,5,3103.24
27065,9011,1626,7,4957.84
27066,9011,1586,8,1195.74
27067,9012,492,7,2910.19
27068,9012,42,10,415.39
27069,9012,392,2,3498.34
27070,9012,1342,6,1218.02
27071,9012,1992,3,2740.65
27072,9013,308,7,4128.84
27073,9013,1558,1,481.02
27074,9013,358,10,264.33
27075,9013,1008,10,2787.98
27076,9014,1985,10,4550.3
27077,9014,1985,1,3188.97
27078,9014,285,8,2636.8
27079,9014,485,6,2043.6
27080,9015,672,1,650.9
27081,9016,1769,1,1925.73
27082,9016,269,5,3675.95
27083,9017,1197,2,2918.27
27084,9017,497,1,3355.29
27085,9017,47,1,834.15
27086,9017,1197,8,4914.88
27087,9018,252,6,120.74
27088,9018,619,2,1381.46
27089,9019,102,4,732.47
27090,9019,1602,9,3323.32
27091,9019,552,3,1231.78
27092,9019,352,3,2188.54
27093,9020,426,6,587.02
27094,9020,26,1,1788.74
27095,9020,776,6,1348.65
27096,9020,376,2,4280.89
27097,9021,650,5,2826.1
27098,9022,991,8,2608.82
27099,9022,191,1,1938.76
27100,9022,191,9,2703.06
27101,9023,353,4,3562.01
27102,9023,253,4,3445.67
27103,9023,1803,8,734.08
27104,9023,1153,5,885.31
27105,9024,667,7,1536.71
27106,9025,1422,5,2781.02
27107,9025,245,8,2313.34
27108,9025,560,8,3289.07
27109,9025,922,5,3808.55
27110,9025,259,8,947.06
27111,9026,382,8,3663.99
27112,9026,1582,9,4715.4
27113,9027,2000,8,3250.5
27114,9027,1750,2,3186.44
27115,9027,1050,4,2307.4
27116,9028,2,6,1287.44
27117,9028,552,2,1019.34
27118,9028,702,3,2014.42
27119,9028,1702,10,4232.78
27120,9028,1202,7,2650.93
27121,9029,70,4,4329.94
27122,9030,306,9,3307.56
27123,9030,1156,5,3537.31
27124,9030,1256,8,751.84
27125,9030,1606,7,1260.29
27126,9030,556,8,1231.66
27127,9031,1843,6,1474.08
27128,9031,1543,6,2539.02
27129,9031,1593,8,3123.33
27130,9031,1043,1,1160.95
27131,9032,1904,7,1753.35
27132,9033,30,10,449.11
27133,9034,1972,1,3147.17
27134,9034,372,8,2095.24
27135,9034,1972,10,4582.61
27136,9034,172,8,2621.4
27137,9034,1772,6,1016.34
27138,9035,747,6,4156.84
27139,9035,947,10,3966.38
27140,9035,1447,9,3456.76
27141,9035,797,5,280.6
27142,9036,1540,2,1507.8
27143,9036,109,1,3598.53
27144,9036,905,3,94.21
27145,9036,1296,9,2222.8
27146,9036,1602,5,4719.2
27147,9037,1054,4,4516.6
27148,9037,654,7,4852.16
27149,9037,4,2,381.03
27150,9038,1788,6,3850.37
27151,9038,388,5,4547.68
27152,9038,1338,8,305.68
27153,9038,1388,10,4156.57
27154,9038,1938,3,150.17
27155,9039,1552,7,3833.34
27156,9039,352,9,1361.23
27157,9039,1352,6,342.48
27158,9039,1402,3,2297.5
27159,9040,374,7,411.48
27160,9040,1724,5,285.35
27161,9041,369,8,2748.14
27162,9041,121,7,3018.51
27163,9041,716,3,2969.19
27164,9042,1533,1,1019.47
27165,9042,1333,2,4376.9
27166,9043,604,7,3715.52
27167,9043,1904,1,1972.59
27168,9043,604,8,3090.78
27169,9043,454,9,1212.92
27170,9044,995,10,4988.57
27171,9045,795,1,820.15
27172,9045,995,8,3949.18
27173,9045,195,4,2715.36
27174,9045,1095,5,2990.11
27175,9045,1295,5,3724.1
27176,9046,1170,8,1514.75
27177,9046,370,8,3649.04
27178,9046,520,5,3840.91
27179,9046,70,4,3032.2
27180,9046,1020,7,1425.99
27181,9047,1413,9,1990.98
27182,9047,347,8,4827.45
27183,9047,633,8,2902.03
27184,9048,1692,3,780.06
27185,9049,1039,9,1997.39
27186,9049,1639,8,1580.96
27187,9049,1989,2,4820.42
27188,9049,289,1,3632.44
27189,9050,670,1,927.08
27190,9050,820,4,699.31
27191,9051,1348,6,633.18
27192,9051,1348,6,1979.38
27193,9052,73,9,865.91
27194,9052,823,9,2222.03
27195,9052,1473,3,1368.98
27196,9052,323,3,4080.54
27197,9052,1173,8,3834.27
27198,9053,446,10,3281.05
27199,9053,496,1,1008.75
27200,9053,1096,2,1713.47
27201,9054,1631,6,4375.04
27202,9054,967,5,4281.94
27203,9054,346,1,1725.95
27204,9054,1389,1,732.68
27205,9054,884,6,1709.94
27206,9055,606,1,1559.33
27207,9055,439,4,742.05
27208,9055,876,6,1861.11
27209,9055,186,1,552.43
27210,9055,788,4,3996.38
27211,9056,1311,3,3658.65
27212,9056,852,1,258.04
27213,9056,633,1,316.22
27214,9056,1290,8,557.25
27215,9056,1965,7,1975.0
27216,9057,1068,4,1032.93
27217,9057,68,3,4376.52
27218,9057,318,8,4089.02
27219,9057,1468,9,4374.85
27220,9057,218,4,1401.04
27221,9058,1480,5,2615.17
27222,9058,1025,4,1501.67
27223,9058,1695,3,2151.24
27224,9058,226,8,1966.68
27225,9058,891,9,1983.69
27226,9059,1999,1,587.48
27227,9060,1686,2,715.7
27228,9060,1486,10,1513.39
27229,9060,1686,5,583.97
27230,9060,1386,4,3106.96
27231,9060,786,2,4241.43
27232,9061,25,7,4927.77
27233,9061,1715,9,3366.17
27234,9061,1048,3,4183.34
27235,9061,192,5,1575.21
27236,9062,1406,2,1608.98
27237,9062,1756,5,1152.02
27238,9063,729,1,2082.33
27239,9063,379,10,3943.05
27240,9063,1479,7,1906.0
27241,9064,221,6,2062.91
27242,9065,650,3,3677.65
27243,9065,500,2,3780.23
27244,9065,1100,5,3960.35
27245,9066,770,10,4037.55
27246,9066,120,2,2715.31
27247,9067,1361,6,590.0
27248,9068,243,9,4264.97
27249,9068,1443,7,3986.2
27250,9068,1243,6,3892.65
27251,9069,1936,4,4486.56
27252,9069,486,8,973.65
27253,9069,736,3,721.59
27254,9070,1018,1,3776.93
27255,9070,1466,3,4349.67
27256,9071,908,4,3703.93
27257,9071,1608,2,2953.79
27258,9072,1927,4,1178.31
27259,9072,927,4,4174.4
27260,9072,1577,1,3658.9
27261,9072,527,9,973.47
27262,9072,1077,4,4308.13
27263,9073,1590,3,2122.97
27264,9073,740,2,432.03
27265,9074,1453,4,236.91
27266,9074,1853,10,4269.19
27267,9074,453,8,1001.29
27268,9075,1193,8,1894.51
27269,9075,1793,8,2629.63
27270,9075,1893,10,1669.91
27271,9075,643,2,3805.43
27272,9075,1293,1,3309.05
27273,9076,69,7,3470.19
27274,9076,969,2,769.09
27275,9076,1369,1,1089.76
27276,9077,1273,4,4601.55
27277,9077,73,3,4814.75
27278,9077,373,1,4193.47
27279,9077,173,1,3372.19
27280,9077,223,8,2924.86
27281,9078,1722,1,4235.32
27282,9078,1536,8,69.57
27283,9078,1819,8,2953.7
27284,9078,559,10,4362.23
27285,9078,1064,3,4330.99
27286,9079,1235,1,1321.23
27287,9079,85,3,3936.73
27288,9080,848,10,3872.06
27289,9080,1563,4,4972.94
27290,9081,1302,5,2312.34
27291,9081,802,9,1756.3
27292,9082,1980,7,2571.96
27293,9082,280,7,917.43
27294,9082,980,1,2423.6
27295,9083,1870,10,4340.46
27296,9083,1970,7,2056.5
27297,9083,1870,5,2044.7
27298,9084,1990,1,203.64
27299,9084,809,7,3535.83
27300,9084,1431,3,1262.5
27301,9085,1599,10,4355.54
27302,9085,999,2,3794.75
27303,9085,899,10,4514.14
27304,9085,1049,10,4175.88
27305,9085,199,6,669.63
27306,9086,1896,5,3583.39
27307,9086,1399,1,355.65
27308,9086,683,9,765.21
27309,9086,1899,2,4092.16
27310,9087,1863,6,404.43
27311,9087,663,4,3740.74
27312,9087,1313,8,3315.01
27313,9088,260,9,2902.93
27314,9088,910,7,3599.34
27315,9088,110,8,2278.51
27316,9088,1610,7,3183.58
27317,9088,1460,5,4271.0
27318,9089,1004,9,3625.93
27319,9089,1954,9,386.84
27320,9089,1404,4,648.91
27321,9090,873,1,1441.39
27322,9090,1969,3,4132.87
27323,9090,367,1,1002.54
27324,9090,93,8,3103.95
27325,9091,1413,6,2007.66
27326,9091,913,2,1623.17
27327,9091,763,6,4259.8
27328,9091,1813,4,1826.0
27329,9091,813,5,1434.81
27330,9092,1147,1,2372.27
27331,9092,1872,1,4926.42
27332,9092,1872,5,2029.15
27333,9092,1156,2,4546.73
27334,9093,1296,10,3643.68
27335,9093,746,4,4046.24
27336,9093,1646,3,1924.19
27337,9093,496,1,2987.23
27338,9093,1796,4,1875.15
27339,9094,1340,7,1354.48
27340,9094,240,1,3607.53
27341,9094,390,10,144.44
27342,9094,190,5,4769.34
27343,9095,1409,9,1849.11
27344,9095,909,10,694.24
27345,9095,209,10,1497.6
27346,9095,309,3,2660.38
27347,9095,559,3,1932.9
27348,9096,1311,9,557.27
27349,9096,1561,9,2082.28
27350,9096,1561,6,4261.55
27351,9096,211,8,1026.32
27352,9096,861,8,2820.79
27353,9097,1691,4,840.2
27354,9098,689,3,2535.36
27355,9098,940,6,1578.44
27356,9098,1171,7,1683.81
27357,9098,887,10,1857.17
27358,9099,673,5,4041.54
27359,9099,1073,5,1557.53
27360,9099,323,6,3717.47
27361,9099,1873,3,4194.07
27362,9100,667,4,4971.82
27363,9101,1397,2,126.96
27364,9101,447,6,4618.47
27365,9101,497,1,4899.53
27366,9101,247,7,3146.74
27367,9101,1247,1,1062.93
27368,9102,531,3,2693.37
27369,9103,1317,1,3435.22
27370,9104,542,2,1382.12
27371,9104,992,5,801.24
27372,9104,942,6,3345.0
27373,9105,1104,10,1228.42
27374,9106,1277,2,1207.34
27375,9106,1277,10,3632.78
27376,9106,1527,8,2079.45
27377,9106,1427,3,3589.02
27378,9107,1525,1,1441.1
27379,9107,1351,1,3321.78
27380,9107,881,3,4187.28
27381,9108,892,4,2271.76
